,TC_1_2 (83.95%),GO_4_1 (77.59%),GO_2_2 (71.55%),TC_2_3 (70.57%),MN_4_2 (62.83%),TC_5_1 (56.73%),MN_4_1 (-51.69%),TC_1_3 (-44.21%),GO_5_1 (-42.43%)
(96.2%) Empreeng,4.04,4.04,4.04,4.04,4.04,4.04,0.00,2.02,1.01
(91.3%) EdificarSe,3.81,3.81,3.81,3.81,3.81,3.81,1.90,0.00,1.90
(80.9%) Terra Rara,1.98,3.96,3.96,3.96,2.97,1.98,0.99,0.00,0.00
(67.7%) Agrosertão,2.53,0.00,1.27,2.53,5.06,5.06,0.00,1.27,3.80
(55.2%) Reina,2.04,2.04,2.04,1.02,4.08,4.08,2.04,4.08,4.08
(54.6%) Easy Jr.,3.57,3.57,2.38,1.19,1.19,3.57,3.57,4.76,3.57
(51.2%) Excelência,2.94,1.96,1.96,1.96,3.92,1.96,2.94,1.96,0.98
(26.0%) QuimTec,0.00,2.47,2.47,0.00,4.94,2.47,4.94,1.23,1.23
(25.5%) EJAUFS,2.47,0.00,0.00,4.94,0.00,0.00,0.00,0.00,4.94
(20.1%) ProdUP,0.91,1.82,1.82,0.00,0.91,3.64,2.73,0.91,1.82
(13.4%) STARTEQ,1.22,0.00,2.44,2.44,1.22,1.22,4.88,4.88,3.66
(6.8%) SERCIVIL,0.00,0.00,2.63,1.32,1.32,0.00,3.95,5.26,2.63
