,GO_4_2 (90.96%),MN_5_2 (86.48%),GO_5_1 (81.97%),GO_5_2 (74.00%),VM_1_1 (72.92%),VM_3_2 (71.51%),VM_4_2 (69.17%),MN_4_2 (63.49%),TC_5_1 (63.23%)
(96.5%) Reina,4.76,4.76,4.76,3.17,3.17,4.76,3.17,3.17,1.59
(76.0%) EdificarSe,3.36,3.36,4.20,2.52,1.68,2.52,4.20,1.68,1.68
(71.2%) EJAUFS,4.00,4.00,4.00,0.00,1.33,4.00,2.67,2.67,2.67
(58.6%) ProdUP,3.70,3.70,1.85,1.85,1.85,0.00,3.70,3.70,5.56
(56.8%) Empreeng,2.60,1.30,2.60,3.90,1.30,2.60,1.30,1.30,2.60
(56.4%) Agrosertão,2.92,2.92,2.19,2.19,2.19,2.19,2.19,2.92,2.19
(53.4%) Excelência,2.63,2.63,1.32,1.32,1.97,2.63,2.63,2.63,2.63
(53.3%) SERCIVIL,3.57,7.14,3.57,0.00,0.00,0.00,3.57,7.14,0.00
(47.7%) QuimTec,2.44,1.63,2.44,0.81,2.44,2.44,2.44,2.44,1.63
(39.9%) Easy Jr.,1.96,3.92,1.96,0.00,3.92,3.92,1.96,3.92,1.96
(12.2%) STARTEQ,3.08,3.08,0.00,1.54,0.00,0.00,1.54,3.08,0.00
(1.0%) Terra Rara,0.00,0.00,1.37,0.00,0.00,1.37,2.74,0.00,0.00
