"EJ","Dor","Resposta"
"(86.0%) STARTEQ","GO_3_1 (79.88%)","3.08"
"(86.0%) STARTEQ","VM_1_2 (79.29%)","1.54"
"(86.0%) STARTEQ","TC_2_1 (78.92%)","4.62"
"(86.0%) STARTEQ","VM_4_1 (75.96%)","6.15"
"(86.0%) STARTEQ","MN_4_1 (74.08%)","1.54"
"(86.0%) STARTEQ","VM_3_1 (69.18%)","3.08"
"(86.0%) STARTEQ","GO_2_2 (68.43%)","3.08"
"(86.0%) STARTEQ","TC_4_1 (68.09%)","4.62"
"(86.0%) STARTEQ","VM_2_1 (68.01%)","1.54"
"(81.1%) Terra Rara","GO_3_1 (79.88%)","4.11"
"(81.1%) Terra Rara","VM_1_2 (79.29%)","4.11"
"(81.1%) Terra Rara","TC_2_1 (78.92%)","5.48"
"(81.1%) Terra Rara","VM_4_1 (75.96%)","1.37"
"(81.1%) Terra Rara","MN_4_1 (74.08%)","1.37"
"(81.1%) Terra Rara","VM_3_1 (69.18%)","1.37"
"(81.1%) Terra Rara","GO_2_2 (68.43%)","2.74"
"(81.1%) Terra Rara","TC_4_1 (68.09%)","2.74"
"(81.1%) Terra Rara","VM_2_1 (68.01%)","1.37"
"(77.8%) Reina","GO_3_1 (79.88%)","3.17"
"(77.8%) Reina","VM_1_2 (79.29%)","6.35"
"(77.8%) Reina","TC_2_1 (78.92%)","4.76"
"(77.8%) Reina","VM_4_1 (75.96%)","3.17"
"(77.8%) Reina","MN_4_1 (74.08%)","3.17"
"(77.8%) Reina","VM_3_1 (69.18%)","3.17"
"(77.8%) Reina","GO_2_2 (68.43%)","3.17"
"(77.8%) Reina","TC_4_1 (68.09%)","3.17"
"(77.8%) Reina","VM_2_1 (68.01%)","0.00"
"(74.9%) EJAUFS","GO_3_1 (79.88%)","2.67"
"(74.9%) EJAUFS","VM_1_2 (79.29%)","2.67"
"(74.9%) EJAUFS","TC_2_1 (78.92%)","4.00"
"(74.9%) EJAUFS","VM_4_1 (75.96%)","5.33"
"(74.9%) EJAUFS","MN_4_1 (74.08%)","1.33"
"(74.9%) EJAUFS","VM_3_1 (69.18%)","2.67"
"(74.9%) EJAUFS","GO_2_2 (68.43%)","1.33"
"(74.9%) EJAUFS","TC_4_1 (68.09%)","2.67"
"(74.9%) EJAUFS","VM_2_1 (68.01%)","2.67"
"(74.6%) Empreeng","GO_3_1 (79.88%)","1.30"
"(74.6%) Empreeng","VM_1_2 (79.29%)","3.90"
"(74.6%) Empreeng","TC_2_1 (78.92%)","1.30"
"(74.6%) Empreeng","VM_4_1 (75.96%)","5.19"
"(74.6%) Empreeng","MN_4_1 (74.08%)","2.60"
"(74.6%) Empreeng","VM_3_1 (69.18%)","3.90"
"(74.6%) Empreeng","GO_2_2 (68.43%)","1.30"
"(74.6%) Empreeng","TC_4_1 (68.09%)","3.90"
"(74.6%) Empreeng","VM_2_1 (68.01%)","1.30"
"(70.8%) QuimTec","GO_3_1 (79.88%)","1.63"
"(70.8%) QuimTec","VM_1_2 (79.29%)","3.25"
"(70.8%) QuimTec","TC_2_1 (78.92%)","3.25"
"(70.8%) QuimTec","VM_4_1 (75.96%)","2.44"
"(70.8%) QuimTec","MN_4_1 (74.08%)","2.44"
"(70.8%) QuimTec","VM_3_1 (69.18%)","2.44"
"(70.8%) QuimTec","GO_2_2 (68.43%)","1.63"
"(70.8%) QuimTec","TC_4_1 (68.09%)","1.63"
"(70.8%) QuimTec","VM_2_1 (68.01%)","2.44"
"(55.6%) Agrosertão","GO_3_1 (79.88%)","2.17"
"(55.6%) Agrosertão","VM_1_2 (79.29%)","3.26"
"(55.6%) Agrosertão","TC_2_1 (78.92%)","2.17"
"(55.6%) Agrosertão","VM_4_1 (75.96%)","3.26"
"(55.6%) Agrosertão","MN_4_1 (74.08%)","2.17"
"(55.6%) Agrosertão","VM_3_1 (69.18%)","2.17"
"(55.6%) Agrosertão","GO_2_2 (68.43%)","2.17"
"(55.6%) Agrosertão","TC_4_1 (68.09%)","2.17"
"(55.6%) Agrosertão","VM_2_1 (68.01%)","2.17"
"(55.1%) Excelência","GO_3_1 (79.88%)","1.97"
"(55.1%) Excelência","VM_1_2 (79.29%)","2.63"
"(55.1%) Excelência","TC_2_1 (78.92%)","2.63"
"(55.1%) Excelência","VM_4_1 (75.96%)","2.63"
"(55.1%) Excelência","MN_4_1 (74.08%)","1.32"
"(55.1%) Excelência","VM_3_1 (69.18%)","2.63"
"(55.1%) Excelência","GO_2_2 (68.43%)","2.63"
"(55.1%) Excelência","TC_4_1 (68.09%)","2.63"
"(55.1%) Excelência","VM_2_1 (68.01%)","2.63"
"(24.1%) Easy Jr.","GO_3_1 (79.88%)","0.00"
"(24.1%) Easy Jr.","VM_1_2 (79.29%)","0.00"
"(24.1%) Easy Jr.","TC_2_1 (78.92%)","3.92"
"(24.1%) Easy Jr.","VM_4_1 (75.96%)","1.96"
"(24.1%) Easy Jr.","MN_4_1 (74.08%)","0.00"
"(24.1%) Easy Jr.","VM_3_1 (69.18%)","0.00"
"(24.1%) Easy Jr.","GO_2_2 (68.43%)","0.00"
"(24.1%) Easy Jr.","TC_4_1 (68.09%)","3.92"
"(24.1%) Easy Jr.","VM_2_1 (68.01%)","1.96"
"(19.7%) EdificarSe","GO_3_1 (79.88%)","1.35"
"(19.7%) EdificarSe","VM_1_2 (79.29%)","0.00"
"(19.7%) EdificarSe","TC_2_1 (78.92%)","1.35"
"(19.7%) EdificarSe","VM_4_1 (75.96%)","1.35"
"(19.7%) EdificarSe","MN_4_1 (74.08%)","1.35"
"(19.7%) EdificarSe","VM_3_1 (69.18%)","2.70"
"(19.7%) EdificarSe","GO_2_2 (68.43%)","1.35"
"(19.7%) EdificarSe","TC_4_1 (68.09%)","2.70"
"(19.7%) EdificarSe","VM_2_1 (68.01%)","0.00"
"(12.6%) SERCIVIL","GO_3_1 (79.88%)","0.00"
"(12.6%) SERCIVIL","VM_1_2 (79.29%)","3.57"
"(12.6%) SERCIVIL","TC_2_1 (78.92%)","3.57"
"(12.6%) SERCIVIL","VM_4_1 (75.96%)","3.57"
"(12.6%) SERCIVIL","MN_4_1 (74.08%)","0.00"
"(12.6%) SERCIVIL","VM_3_1 (69.18%)","0.00"
"(12.6%) SERCIVIL","GO_2_2 (68.43%)","0.00"
"(12.6%) SERCIVIL","TC_4_1 (68.09%)","0.00"
"(12.6%) SERCIVIL","VM_2_1 (68.01%)","0.00"
"(1.5%) ProdUP","GO_3_1 (79.88%)","0.00"
"(1.5%) ProdUP","VM_1_2 (79.29%)","0.00"
"(1.5%) ProdUP","TC_2_1 (78.92%)","1.85"
"(1.5%) ProdUP","VM_4_1 (75.96%)","0.00"
"(1.5%) ProdUP","MN_4_1 (74.08%)","0.00"
"(1.5%) ProdUP","VM_3_1 (69.18%)","0.00"
"(1.5%) ProdUP","GO_2_2 (68.43%)","0.00"
"(1.5%) ProdUP","TC_4_1 (68.09%)","0.00"
"(1.5%) ProdUP","VM_2_1 (68.01%)","0.00"
